Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Moldova,MDA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.82663827,-11.31658844,-14.2424062,-19.70368817,-5.797829527,-7.620906557,-1.808636293,-1.191466093,-6.56921155,-1.775426071,-7.556361737,-11.33776519,-15.24820717,-16.1122761,-8.919861437,-6.902795231,-10.12500946,-7.39016827,-5.162941623,-6.045851958,-5.934840713,-3.613176063,-5.834508861,-10.76860948,-9.422300909,-7.689234042,-12.40922758,-17.10920167
Monaco,MCO,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,-34.95521036,-33.12566054,-30.23402885,-35.25934151,-37.20548653,-36.62066636,-32.79468304,-32.24566681,-33.28015233,-24.17383109,-3.970124944,-3.66116922,5.003893575,4.994507056,2.678758947,-2.742027648,5.756459576,-6.723345508,-5.465210848,-6.145478758,-4.865938526,-7.529875405,-6.184996669,3.162763437,3.46785355,10.90068919,4.056371844,-12.28375678,-7.456247408,-12.31621606,-43.34551933,-43.77123468,-37.60766563,-15.82087817,-8.162342255,-6.257482062,-10.06409768,-14.43689359,-15.21633244,-5.067324299,-13.79287509,-13.43424487
Montenegro,MNE,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.77680234,-49.64723511,-27.68574976,-20.56628454,-14.62741281,-15.62466737,-11.45229271,-12.41743023,-10.92892427,-16.16400574,-15.67785567,-17.12441492,-14.35666936,-25.93350271,-9.233269143,-13.1281582
Morocco,MAR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,-5.608194635,-14.27424525,-16.51494203,-9.906806795,-9.441838324,-6.473789081,-10.27471566,-10.55330588,-5.45026319,-6.638913987,-5.940565925,-1.071970127,0.834870951,1.839224132,-2.992025929,-0.648031086,-1.279989934,-1.28343704,-1.646990637,-2.030491063,-3.03845005,0.081075858,-0.222808698,-0.309237465,-0.360657902,-1.103879751,3.675583317,3.13718804,2.725832459,1.466499249,1.511295725,1.859730362,-0.14035584,-4.447405123,-4.914569719,-3.891494872,-7.267035377,-8.950346969,-6.777318944,-5.537832879,-1.956907751,-3.746131745,-3.102106654,-4.872901634,-3.418205736,-1.12759932,-2.361263894,-3.647629936
Mozambique,MOZ,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.576333279,-7.943652953,-7.271884821,-8.87904478,-9.998353644,-14.71658263,-22.77035465,-40.68750617,-36.36131916,-32.24533336,-36.69477153,-33.69160627,-18.19187189,-31.82935519,-18.99122638,-27.39861717,-22.27110379,-34.20181583
Myanmar,MMR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,-2.833625553,-11.63582474,-23.30068454,-38.04361073,-33.75614311,-28.51511019,-34.02346843,-25.57527918,-16.86832638,-13.89361339,-18.57582766,-11.51804579,-11.41465777,-3.377096404,-20.39114136,-12.92003271,-4.74404745,-7.202536133,-2.93057018,-4.88655881,-4.56988458,-8.725244283,-7.651059312,-3.321470946,-2.359569876,-2.346359947,1.41024552,-0.182395916,1.043401683,4.853790339,5.474106878,6.841285596,3.913774605,2.671665306,3.177494758,-2.602854172,-2.10159002,-0.644739708,-3.791661731,-5.209015505,-3.03569266,-7.443468756,-3.774411134,0.090207328,0.0882542596442382,0.08634347694405284,0.08447406437763828
Namibia,NAM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98775038,3.506821463,1.450765308,3.389481143,2.327365079,4.421912027,2.901904526,2.174862904,4.178565962,-0.713550203,4.883021955,0.296284143,2.563445982,5.393206014,6.752635728,4.54506155,13.53275606,8.459988854,-0.107055209,-3.544875813,-3.922447107,-6.847797317,-8.58334513,-8.237647579,-9.428868778,-13.75789447,-16.49708813,-4.42059059,-3.551521529,-1.777788411,2.557980291,-10.23302805,-12.65179176
Nauru,NRU,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.78487722,30.36665235,34.49771043,48.58299415,26.25284121,-19.68068649,2.131769785,12.9027883,6.417322798,7.9314942553736145,9.802935445701833,12.115944393137642,14.974709295057867
Nepal,NPL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,1.275890767,-0.11400463,-1.604629643,-0.614449693,-1.996488459,-0.839598813,-3.565744686,-5.948536687,-3.687012193,-4.641834691,-4.181626943,-4.170531195,-7.784623235,-6.901334579,-7.972202289,-7.762580647,-5.330988052,-6.079190386,-8.652643525,-8.097740688,-7.223149767,-7.890015129,-1.383662254,-1.563038657,-2.377936958,-2.741571051,3.556296775,2.847594088,1.374222036,1.883023877,1.659501804,0.054810111,5.845485641,0.166582496,-0.797465993,1.337750806,2.660706897,5.231373698,2.182982426,10.04330837,-0.684346639,-3.564329248,-8.300805116,-5.129630691,-0.251653543,-14.52401634,-6.166905453
Netherlands,NLD,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,2.420252377,2.710036981,2.233582638,0.505948791,1.176480218,3.840056897,4.487620726,3.484492338,2.387886693,3.285746802,1.112690994,-0.580317219,0.19464685,-0.438097623,2.331007251,3.170906073,3.31634072,4.433381791,2.952966319,2.149853001,1.708454079,2.72305141,3.885953196,2.541013662,2.279841393,1.886281736,3.734505018,4.561550875,5.698128312,4.773099929,6.016297539,2.975068706,3.507822466,1.738368245,2.27392638,2.328186099,5.153177129,6.730822008,6.065569375,7.792695535,5.898653199,4.093275861,5.744325771,7.29345564,8.988840874,10.67011205,9.746851587,8.513304673,5.246023217,7.077664949,8.911722704,9.314881677,6.921379562,5.149374724,12.13232358,9.296273107
New Caledonia,NCL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.866785081,-0.755998522,4.351830349,-1.802527445,-5.929060586,-3.333292001,-15.64590296,-9.462136298,-14.52185113,-13.44374472,-20.01999247,-17.76699524,-12.22818651,-12.81018521,-7.498789463,-7.045645709243031,-6.619884943444602,-6.219852441197015,-5.843993471302575,-5.490847253291831,-5.159041280082472
New Zealand,NZL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.302848712,-0.776440241,-2.095219363,-2.405991792,-4.507910099,-6.995367949,-7.065173414,-6.797017544,-7.709481547,-2.480107796,-2.340594853,-2.865769455,-3.908650838,-3.057464071,-3.09166874,-2.618559644,-2.126772069,-2.809212551,-4.047447213,-2.789852686,-1.129330432,-5.792952076,-8.71711834
Nicaragua,NIC,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.6322988,-35.69835616,-30.23412175,-17.74578642,-42.89379741,-34.40453975,-23.57919623,-17.44921456,-19.14356159,-19.15196076,-14.81329914,-19.11927389,-18.32073083,-15.4100585,-15.00895919,-13.25516157,-11.860787,-12.39566213,-13.080663,-16.25947188,-17.0684808,-8.453094118,-8.874686751,-11.90773376,-11.72429089,-12.56852039,-8.02832619,-9.873254285,-8.483301277,-7.160201762,-1.797280439,5.938249299,3.597524511,-3.099692955,-1.377619934
Niger,NER,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,-2.709355702,1.149287225,-1.876422598,-7.404699086,-11.32578765,-6.521889134,-10.99018893,-8.360399773,-11.53906504,-3.429340696,0.081910727,-4.441440179,-8.190172494,-7.916257144,-10.10792063,-11.78556021,-6.715842773,-5.361908896,-4.700504742,-3.183468816,-6.508992875,-6.586746113,-4.521893167,-5.8036833,-5.764698871,-5.407114986,-4.656773303,-3.771035772,-5.950952418,-6.457506548,-6.150199818,-7.109564981,-6.601820236,-6.136809844,-8.962924719,-18.02702347,-14.48290419,-16.33354225,-10.83737961,-11.25292645,-12.0310952,-15.34734305,-11.36335799,-11.39344611,-12.6586016,-12.19933645,-13.21047176,-14.07369649,-14.70880796052553
Nigeria,NGA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,-2.819379087,-10.2779007,3.534728144,8.064536581,-3.936113443,-5.100383349,-4.461409833,0.16688036,3.530459307,0.384782861,-0.138974927,-0.597105158,2.476001514,9.231371719,2.020199317,4.356227649,-1.375839942,-2.646694767,-0.569349975,0.591612747,0.083763493,-0.553602928,0.855100863,10.73717689,3.368455037,1.139468174,3.237196911,12.40420528,20.79404484,15.31424259,9.936092804,8.585344933,4.70138235,3.572648291,2.574001234,3.744689645,3.662440304,0.157882534,-3.131401012,1.254720982,3.609825501,1.726933037,-2.884028357,-3.698743242,-0.738174986,0.215519643
North Macedonia,MKD,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.207209836,-7.040403252,-7.438096536,-1.696961042,-2.73306731,-6.344343808,-9.425637498,-3.750358575,-7.946915723,-2.54533491,-0.416080626,-7.266232405,-12.47075366,-6.483540768,-2.107912544,-2.493675519,-3.274784237,-1.637640339,-0.481713137,-1.712226945,-2.663899219,-0.586294696,0.143273399,-2.986489105,-2.915365461,-2.677810973,-6.375940905
Northern Mariana Islands,MNP,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,-7.537695238,-10.42304685,-12.17380974,-4.55284093,-1.971358353,1.673957406,3.359869481,1.019625626,3.174549331,4.643760536,4.632423767,-5.745167536,-4.350274456,-3.816105388,0.218208261,3.32681988,4.124615655,3.41719782,2.921074124,2.957737315,3.441782314,6.707993662,6.219731475,0.003960606,5.455368399,14.62688098,15.80913081,12.38754402,12.07474661,12.44021613,16.11965835,16.1172177,12.3514715,15.68343911,11.64220357,11.65940779,13.25464439,12.40214002,10.16127686,10.95488672,8.013607089,3.980495237,5.388965663,7.949594316,2.916008599,1.145572929,13.16207675,29.4185267
Oman,OMN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,10.88830258,2.734051752,1.424855822,10.09716838,-1.806655916,14.6956185,15.75431978,17.03425933,6.468919829,6.233804399,3.432992507,-0.101276082,-14.19737901,10.04195279,-3.69049465,3.257853258,9.468272163,-2.210603559,-4.805864784,-9.526188692,-6.230749099,-5.799777656,1.5885833,-1.047517024,-22.60212374,-2.946748891,16.04208081,10.70555561,9.63732253,6.72023556,3.539723524,16.65764959,15.22041285,5.850389564,8.240618018,-1.03550005,7.129965098,11.41342763,8.945565434,5.78594144,4.536683366,-13.91676788,-16.64424819,-13.41735592,-4.593339881,-4.605283358,-16.15482096,-5.42394188,5.016268067
Pakistan,PAK,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,-5.695564363,-4.829484925,-4.013592636,-5.643383053,-3.661463377,-3.246824494,-2.586325874,0.150761542,-3.800486372,-3.426476541,-1.993984247,-1.668018346,-3.696918085,-3.330828015,-4.152442013,-2.775694787,-3.837792417,-5.598476096,-3.465308487,-5.522708801,-7.005749711,-2.741527983,-3.61461538,-1.460923696,-0.085440186,1.933180342,3.935733262,3.179620139,-0.617928013,-2.483462357,-4.168123958,-4.507961758,-7.741943515,-2.131673557,-0.688324235,-0.957124213,-0.936399348,-1.707278769,-1.347873392,-0.934446742,-2.292796607,-4.769857605,-5.295561756,-2.666773257,-0.216650638,-3.524395776,-3.202023307
Palau,PLW,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.78186413,-25.35952966,-18.19536968,-17.26012019,-3.275998564,-10.04538979,-12.87088391,-16.23569108,-13.21089291,-20.02472834,-8.645129653,-16.57123701,-23.41701681,-18.77896321,-29.73716654,-44.82989965,-49.69407532,-56.1300947
Panama,PAN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,-5.675132828,-6.401487093,-8.395078098,-7.123837126,-10.24428993,-3.364086795,3.354290814,-3.271669665,1.148051726,-1.454875142,7.980766134,12.22135307,1.883932904,3.249938957,-3.407930159,-3.285114476,-1.089656356,0.169775846,-4.915491514,-2.03231976,-4.745587926,-8.777168966,-9.552975329,-5.68021349,-1.527753922,-0.870380932,-4.200385495,-6.96312144,-6.498561147,-2.551033584,-5.539072479,-9.092105774,-0.782914234,-10.60247795,-13.0236141,-9.238505356,-8.956159992,-13.37542617,-8.963280941,-7.784231773,-6.021354251,-7.884743604,-5.773317483,-0.331519943,-3.042227722,-3.922353446
Papua New Guinea,PNG,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,3.35905249,6.965831754,-1.651942381,4.663656581,-11.34106455,-19.38723859,-18.77666607,-13.16650146,-11.34297346,-5.024180078,-3.7046119,-6.294308651,-8.105871006,-8.817049014,-2.35026712,-3.988990672,2.170929482,12.98258532,10.33796524,14.5331456,6.076691816,-2.005812243,1.247496959,3.45089237,9.959217328,9.28741778,-0.83771506,4.018613904,4.791409195,13.35207761,5.276380883,1.894476756,6.812991678,-5.091673211,-4.508491529,-1.100184834,-10.78816003,-16.22568195,12.13931772,8.710838724,13.62876125,15.90246129,13.63026972,14.37966697,14.33723692,17.22825679,17.22825679
Paraguay,PRY,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,-4.776962702,-4.031877572,-2.800934707,-4.410402366,-6.026145491,-6.22739576,-6.640571534,-6.915879735,-4.369630382,-7.049475223,-7.668054612,-9.79861959,-12.33428566,-4.939277054,5.37230742,6.71184297,1.218435267,-0.800567351,0.815224856,-3.482411722,-2.398913878,-0.707053012,-5.505976184,1.424684244,1.569718895,-2.790495019,-0.375729695,8.613075887,0.22116399,-0.10192799,-0.628692309,1.244476806,4.362384942,0.429885863,1.799701737,-1.061339796,-0.607254778,-1.646092959,0.911523303,-0.718316253,-0.069448302,4.617811582,3.412238558,-0.242360023,-0.565604183,1.933801085,-0.771097789,-6.693589783
Peru,PER,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,-10.58215847,-6.173672174,-1.143148714,0.677993672,-6.398629585,-5.653501095,-11.7797907,-2.53538308,-5.372886062,-4.379545125,-5.24379733,-7.074779356,-6.018582989,-8.674353044,-6.594968151,-5.792239457,-6.010596886,-2.749525024,-2.987411373,-2.311757946,-2.026939364,-1.615042895,0.028886109,1.508810261,3.240507167,1.429314635,-4.411120778,-0.598288729,-2.416112442,-1.964222121,-2.789169693,-4.773928727,-4.275626217,-4.623708552,-2.195529477,-0.821197639,-1.189315068,-0.561495781,1.10676669,-2.263492612,-4.083639089
Philippines,PHL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,-3.383728782,-4.246527692,-4.792061636,-5.167161908,-5.08896568,-7.581858374,-7.338612776,-3.621587677,-0.102970451,2.801053913,-1.174867717,-0.903779279,-3.001209529,-5.335758109,-1.996750166,-1.655017324,-4.861651742,-4.032294611,-2.339199837,-4.17652404,-4.623494057,2.075379047,-3.357069428,-2.662848857,-2.217400693,-0.334490426,0.327439074,1.710490311,1.852907591,5.454522579,5.174973355,0.079295947,4.800783497,3.445409177,2.409190699,2.653278221,4.009649584,3.615639134,2.37094986,-0.376262662,-0.652387929,-2.559393063,-0.808557863,3.200650092,-1.50797766,-4.480925585
Poland,POL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.648536943,-2.509914045,-3.290329703,-6.026457443,0.572183393,0.600166777,-2.037539135,-3.604458869,-3.950521641,-7.343969519,-6.005674641,-3.114630119,-2.78494374,-2.512525199,-5.996301505,-3.314105632,-4.666208834,-6.694780995,-6.771929335,-3.955594829,-5.177039163,-5.123822045,-4.107985883,-1.957298308,-2.953733392,-1.293199334,-1.022925271,-1.146688427,-1.92805511,-0.24242588,2.462953997,-1.249731898,-2.426448646
Portugal,PRT,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,-3.900750553,-6.303409419,-4.461773367,-1.970197765,-0.203001564,-3.234533038,-14.65337469,-10.67310107,-5.992441217,-2.471222779,1.401331823,3.008158295,0.903181067,-1.89146081,0.252413721,-0.230455706,-0.802786937,-0.171236849,0.245135266,-2.202615444,-0.111582056,-4.000513811,-5.667284059,-6.760392754,-8.853682651,-10.82333,-10.43441162,-8.317558942,-6.666923257,-7.983394,-9.600210529,-10.23021405,-9.657924144,-11.85597876,-10.26748163,-10.24998408,-6.004990831,-1.647238238,1.643253427,0.148261272,0.236036291,1.168985109,1.372133895,0.545501327,0.422018697,-1.000719045,-1.168884675,-1.217811132
Puerto Rico,PRI,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.06751192,33.18472456,30.42404575,23.95926114,8.501810284,-5.450066949,3.988568877,9.082936699,2.415297098,-2.067506474,14.64359678,26.71561439
Romania,ROU,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.366773163,9.702030338,6.065025,-8.507660566,-3.507721766,-5.994825184,-4.453521696,-1.423212762,-4.739493233,-6.960486314,-5.914230046,-6.995859472,-3.607471825,-3.637218754,-5.51799373,-3.310503328,-5.72774106,-8.512323219,-8.674632054,-10.66610369,-13.7032326,-11.65845346,-4.729481417,-4.986462871,-4.816143004,-4.577645005,-0.963426325,-0.284272143,-0.784826512,-1.621277538,-3.133120071,-4.576788767,-4.853998895,-4.986652705,-7.217009859,-9.087672256
Russian Federation,RUS,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.263326689,1.880457835,2.578983424,-0.206268283,0.02622571,11.66645655,17.47424248,10.45453474,7.952328909,7.697992005,9.908322543,11.04541697,9.325444914,5.554576193,6.257971612,4.120869337,4.423336654,4.754526525,3.227930901,1.458173885,2.792909792,4.970888574,1.91643731,2.044126736,6.979898729,3.87612477,2.369115337,6.647847831,10.61776641
Rwanda,RWA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.516380913,-6.927761561,-9.679567519,-7.481459499,-11.34279134,-12.68249803,-15.30372219,-9.460481535,-10.11598314,-11.89664208,-12.06728391,-10.93861657,-9.774703216
Samoa,WSM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,-4.981044713,4.293377344,0.599904988,2.01784228,11.05473408,10.02409715,7.689764273,12.10836459,6.853666831,-20.34932899,-39.67819887,-28.30614149,2.606638837,4.149707069,4.912919708,3.197205111,7.455075935,-7.357228183,-7.1687718298,-6.9803154766,-6.7918591234,-6.603402770200001,-6.414946417,-9.969351298,-15.33831441,-7.977733448,-8.458196413,-1.784176142,-9.048698842,-10.91868498,-0.996591961,-5.607107031,-5.831833113,-1.542157717,-4.554023574,-1.070275545,2.689085139,3.732236505,-8.715821982,-13.55373222,-9.388715235
San Marino,SMR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.52958406,-31.2249951,-27.75396007,-32.32724614,-26.52880516,-40.38498063,-43.14337324,-49.73184396,-39.2591791,-46.0873608,-46.70314361,-43.10485177,-30.42994654,-35.45877844,-26.42070097,-21.0403152,-22.71562903,-19.579826,-21.79932155,-12.64674362,-18.16321602,-14.63777897
Saudi Arabia,SAU,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,13.52481178,21.61993168,16.85787572,50.70214776,30.75430778,22.43517445,16.16311322,-2.755877382,9.123841706,25.22376202,21.50256901,4.943522716,-13.0463005,-15.38185678,-12.44644757,-13.55246626,-11.38910408,-8.306124462,-9.990453604,-3.525169978,-20.80521519,-12.92348746,-12.969146,-7.747593549,-3.7100747,0.428246871,0.183815413,-8.947001628,0.25413937,7.55444518,5.079598253,6.261984498,12.99673389,20.0686091,27.3976503,26.24940418,22.43687493,25.45652985,4.883410282,12.6372718,23.43143883,22.20983409,17.96641056,9.62139736,-8.472757704,-3.579993565,1.463548182,8.501436484,4.558961159,-3.107060298,5.070434954,13.84535505
Senegal,SEN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,-3.124768824,-3.025113812,-3.222173584,-2.27986797,-7.171234744,-6.455463024,-8.560241523,-11.26791801,-6.617086322,-8.527670772,-7.81683872,-9.415341297,-6.839236153,-6.6244896,-6.303432009,-5.465281664,-4.915270689,-5.123745268,-5.164817396,-5.876324958,-3.723490069,-3.864197211,-3.060283611,-3.059191245,-3.803751767,-4.85800602,-5.540798424,-3.775137948,-4.543400895,-4.989693893,-5.074475899,-6.141503227,-7.368654316,-9.379070933,-11.22207607,-5.309157411,-3.656508762,-6.445299367,-8.651918547,-8.192272458,-6.802945238,-5.316194754,-4.178756112,-7.269140827,-9.582924256,-8.109496098,-10.85323052,-12.06885902,-12.06885902
Serbia,SRB,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.4283931,-20.18844082,-6.198542271,-6.437775563,-10.32970954,-10.91352896,-5.773766122,-5.59830785,-3.455152619,-2.924416808,-5.257537018,-4.855963903,-6.862780967,-4.07967941,-4.206569087,-7.011898474
Seychelles,SYC,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,-7.904921759,-2.899432153,-4.657027796,-9.636748576,-9.964579102,-11.47724691,-25.85148561,-16.68788515,-8.254244288,-10.68567119,-15.05527711,-7.960842713,-9.408078189,-12.22626063,-3.309123799,-2.051039456,-1.496124618,1.710881819,6.06398546,0.261751918,-9.793377912,-11.03489665,-16.41856529,-17.61568323,-6.56104547,-23.11846841,-13.64565034,-1.246821816,-6.75447656,-17.80034255,-12.36935817,-18.00861541,-26.84236616,-22.26174722,-21.83382064,-28.44323949,-14.80100282,-11.97128182,-22.37020858,-18.41139598,-2.810133097,-2.413417368,-2.630693935,-3.228722758,-14.63743951,-11.98881055,-8.972688299
Sierra Leone,SLE,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,-7.133252528,-11.63065071,-16.11877965,-14.98195598,-11.81610228,-13.11772753,-1.769318583,-2.117423555,0.327299202,28.71245082,-4.597106567,-0.269206504,-6.403397039,-10.6838287,1.965907138,-0.805843136,-7.514053967,-9.772597992,-13.5592058,-15.98133797,-6.453908951,-4.943038822,-14.83621786,-17.65827812,-9.105898061,-5.923583142,-6.046585042,-6.924047116,-6.449548192,-5.102747011,-7.529753638,-9.194697504,-13.51727162,-22.70214639,-65.25673755,-31.93804209,-14.98057014,-9.425973244,-23.59057216,-7.607598911,-18.2720075,-17.08049612,-19.43435407,-7.886259809,-8.434229676,-10.036200038149602
Singapore,SGP,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,-18.18644376,-14.03728743,-19.56117505,-10.36744083,-8.968089023,-4.459481037,-6.019569056,-7.914249658,-13.13580467,-10.36800998,-8.059103458,-3.432794047,-1.94886737,-0.018981074,1.714804294,-0.519344689,7.634234348,9.727960542,8.637241404,10.73396414,11.34606604,6.948514397,15.4701579,16.49675045,14.62734712,15.56983555,21.79155115,17.20388024,11.07150319,14.43293028,14.87705376,24.30208231,19.31112136,23.2604773,26.89338135,27.14333253,15.08343562,16.39306329,22.93334722,22.21845183,17.6432739,15.70718759,17.95021355,18.69302229,17.77244335,18.13780907,15.71653389,16.15465324,16.45143891,18.0214131,19.33196209
Sint Maarten (Dutch part),SXM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.482155646,9.395704652,0.422119061,-8.136139325,1.284859449,-1.862696928,3.48114672,5.930152743,-11.72251498,-23.4917223,-22.2161435,-2.709002497
Slovak Republic,SVK,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.508868201,3.325846424,1.509442634,-7.485821038,-7.078847422,-7.122343725,-3.791689817,-2.374136823,-5.66115781,-5.538485209,-0.600892328,-7.589397503,-8.159931331,-7.704814366,-5.352078139,-6.215705873,-3.378925133,-4.617736121,-4.913046248,0.939941976,1.816535258,1.181858559,-2.080169966,-2.704185283,-1.937766323,-2.16037452,-3.34112595,0.629537169,-3.925321413,-7.320511789
Slovenia,SVN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.350783131,0.257122806,0.243219923,-0.533725106,-3.069385778,-2.698423105,0.149930711,1.037893311,-0.727862609,-2.593362164,-1.879502176,-1.761016175,-4.191238728,-5.282337084,-1.078335725,-0.76023103,-0.836484216,1.288282761,3.290425445,5.097470313,3.81907245,4.787422597,6.245876901,5.882369016,5.856634208,7.225033837,3.351926337,-1.027868753
Solomon Islands,SLB,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,,,,,,,,,,,,,,,,-16.84211261,2.058822691,6.190478479,2.989689581,6.793890605,-6.656312771,-13.70145861,-12.97189986,-7.494876259,0.735074544,-16.80920361,-1.594832353,-2.760904547,-15.78005791,-19.22004223,-12.91915808,-15.75158791,0.482380298,-2.545115297,-0.852263556,1.776247148,2.855677094,-7.199168301,1.774414326,4.400432147,-9.758721668,-15.83328251,-19.50764861,-9.557861437,-4.043049995,-16.31539685,-6.833127578,-11.53048356,-10.25269746,-7.397100163,-16.05057018,-1.764481814,2.226642201,-2.997599766,-3.711153772,-2.758057967,-3.537791161,-4.27498999,-2.959811462,-9.510982447,-1.631326311,-4.947883507,-13.68227145
