Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Spain,ESP,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,90.80000305,131.6000061,154.8999939,172.0,199.5,214.6999969,264.2999878,324.2000122,358.6000061,376.6000061,389.7000122,425.8999939,448.0,442.8999939,483.2000122,522.2999878,532.5999756,526.4000244,597.9000244,732.5999756,759.7000122,622.7999878,584.5999756,553.7999878,580.9000244,689.5999756,739.5999756,740.2000122,767.0999756,816.0,879.499,878.871,807.417,872.739,1043.562,1021.743,1100.205,1203.877,1306.438,1079.589,1235.864885,1313.293168,1131.85052,957.9977542,962.636446,1035.487113,1068.160641,1078.63356,1118.73285,1191.466578,494.2605878,850.819356,893.0586481595847
Sri Lanka,LKA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,1.799999952,1.899999976,3.5,2.900000095,2.599999905,2.0,2.400000095,2.200000048,0.5,1.799999952,9.699999809,26.79999924,39.79999924,44.59999847,59.59999847,67.59999847,54.70000076,49.09999847,61.70000076,75.40000153,93.40000153,100.6999969,109.8000031,104.4000015,109.9000015,156.0,158.6000061,173.8999939,156.5,179.1999969,255.708,217.567,203.126,238.009,312.627,310.362,325.413,343.641,331.457,278.998,339.0489194,364.50263,405.42043,385.12,384.7086541,381.6320526,403.075584,398.4734642,436.198,394.05,226.479,412.484,436.198
St. Kitts and Nevis,KNA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,1.799999952,1.700000048,1.700000048,4.199999809,6.900000095,7.199999809,9.0,10.10000038,10.69999981,11.60000038,12.10000038,5.400000095,6.0,7.0,7.699999809,7.300000191,16.20000076,21.60000038,11.80000019,17.0,12.89999962,11.30000019,34.59999847,36.90000153,39.09999847,52.59999847,46.29999924,23.10000038,16.5,33.90000153,36.505,32.648,32.837,36.254,40.474,43.118,51.04,45.892,46.821,41.803,14.63819337,22.71816826,23.54453376,12.415236,11.895,7.445320263,5.14836853,5.688338534,0.85847,0.0755,12.94467625,25.8138525,48.209506662204205
Suriname,SUR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,1.0,1.100000024,3.099999905,3.0,3.599999905,3.599999905,3.700000048,3.799999952,12.10000038,11.5,10.39999962,12.0,22.89999962,14.5,14.5,16.60000038,17.29999924,2.700000048,26.60000038,24.39999962,25.79999924,29.5,26.89999962,31.79999924,29.983,27.584,24.274,24.317,28.208,27.08,26.268,26.793,27.811,35.195,24.107,23.23254845,24.84681404,30.471996,28.947996,22.34508676,23.184,23.184,33.201,32.227,26.83,19.48687,19.33709182101096
Sweden,SWE,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,97.59999847,100.0999985,119.5999985,127.5999985,143.0,134.3999939,154.5,170.8000031,188.1000061,182.3000031,175.0,178.3000031,173.3000031,166.1999969,173.0,171.8000031,173.6999969,169.1999969,175.0,185.3000031,191.1000061,186.6999969,180.3999939,192.3000031,195.8000031,192.0,249.6000061,293.6000061,294.2000122,291.0,289.285,263.787,266.838,252.88,256.516,292.5966666666667,328.67733333333337,364.758,400.83866666666665,436.9193333333334,473.0,495.0,516.0,592.0,686.0,594.0,690.0,762.0,991.0,985.6556717,304.4184966,348.598679,338.38183578601166
Switzerland,CHE,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,169.1000061,181.8999939,198.1999969,236.6000061,272.2000122,285.7999878,320.8999939,350.8999939,402.5,407.0,421.5,453.2999878,461.2999878,540.0,633.5999756,636.7999878,673.9000244,734.0,813.5,888.7000122,928.5,944.7999878,1063.599976,1247.300049,1408.400024,1509.5,1511.300049,1829.699951,1963.400024,1877.300049,1971.647,1641.819,1028.307,1248.302,1089.934,1109.641,1039.027,1104.843,1181.567,1057.893,1282.496418,1354.590823,1371.470116,1444.374258,1508.892548,1409.329209,1532.761243,1581.35236,1841.314,1640.735,842.992,1230.786091,1245.7946552678134
Syrian Arab Republic,SYR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,1.0,1.600000024,2.299999952,1.899999976,5.099999905,7.400000095,8.800000191,9.399999619,13.10000038,12.69999981,16.20000076,17.0,12.89999962,9.300000191,11.30000019,15.69999981,12.5,13.5,9.399999619,10.0,17.70000076,15.39999962,12.5,9.5,12.60000038,16.0,16.20000076,15.60000038,13.30000019,18.0,20.813,20.813,13.178,16.054,19.748,22.118,16.385,17.532,14.29,11.433,4.6709182,6.460727953,4.663391658,1.517388,1.517388,0.028042788,0.028381977,0.025670514,0.025638622,0.024356691,1.782252,3.137035,6.658905951825441
Tajikistan,TJK,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,3.0,2.799999952,2.799999952,2.799999952,2.400000095,2.0,2.57,2.4,3.8,4.1,3.7,2.4,3.569,4.823,5.948,0.983571745,1.501026585,1.64424342,0.4757,2.954004,5.272381318,4.921431817,2.89861,2.337,2.506005423,1.91818,0.95098948,0.7092009776351652
Tanzania,TZA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,9.399999619,9.199999809,6.699999809,2.599999905,2.900000095,2.799999952,3.200000048,0.300000012,0.800000012,1.299999952,1.899999976,1.200000048,1.200000048,1.399999976,2.400000095,3.299999952,2.0,2.5,2.700000048,1.600000024,1.399999976,4.199999809,2.099999905,1.799999952,2.099999905,2.900000095,3.0,3.099999905,3.5,2.299999952,3.449,3.252,2.321,1.785,2.25,1.853,1.69,1.447,1.446,0.781,1.249246,1.17475174,1.627987307,0.003641454,0.564368726,2.213882,0.536721,0.281228,0.487269,0.962933,0.857297,4.359006,8.899081345793615
Thailand,THA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,9.300000191,38.29999924,18.60000038,28.70000076,58.79999924,101.6999969,122.3000031,104.6999969,134.3999939,176.0,238.6000061,268.2000122,306.7000122,327.6000061,399.2000122,419.5,464.5,491.8999939,588.0,612.7000122,661.0,866.2000122,925.9000244,1060.300049,1236.699951,1307.900024,1348.199951,1628.300049,1522.199951,1670.599976,1712.88,1669.242,1823.591,1764.122,1868.578,2002.424,2106.87,2454.554,2288.961,2132.553,2938.670392,2870.788883,2758.438836,2640.367634,2524.64667,2136.728479,2160.069653,2511.891368,2666.263256,2327.667095,684.208676,604.020922,516.3276104923303
Timor-Leste,TLS,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,5.800000191,7.099999905,8.0,8.300000191,10.80000019,11.5,13.10000038,13.0,14.69999981,17.10000038,18.0,21.0,21.0,18.70000076,17.39999962,18.39999962,16.5,16.29999924,15.89999962,18.0,17.70000076,16.10000038,15.19999981,14.19999981,14.39999962,15.30000019,16.39999962,15.30000019,13.5,13.69999981,12.273,7.364,12.461470742222222,17.558941484444446,22.656412226666667,27.75388296888889,32.85135371111111,37.94882445333334,43.04629519555556,48.14376593777778,53.24123668,53.43588611,53.71971651,32.362596,41.4737598,7.396905266,8.3493888,8.56582776,10.89276,14.624076,9.830464,18.343564,22.666512436745244
Tonga,TON,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,0.021,0.024,0.025,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad and Tobago,TTO,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,9.699999809,12.60000038,15.30000019,12.60000038,17.89999962,19.60000038,23.39999962,25.89999962,14.60000038,21.70000076,17.60000038,7.099999905,4.900000095,6.699999809,7.199999809,10.0,10.5,11.19999981,12.69999981,14.39999962,15.19999981,14.80000019,15.89999962,17.20000076,34.40000153,36.09999847,21.79999924,19.60000038,49.0,54.70000076,45.482,41.767,35.641,34.315,41.791,47.883,46.456,47.378,49.174,70.109,17.404,17.64831124,17.64831124,44.646,43.736004,43.19817595,21.343723,37.428,41.138,47.338148,32.45122,58.59905,70.109
Tunisia,TUN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,1.399999976,1.600000024,2.799999952,3.799999952,5.099999905,5.699999809,6.699999809,8.199999809,10.10000038,11.0,11.60000038,13.39999962,16.39999962,19.5,18.29999924,15.89999962,14.60000038,18.70000076,16.79999924,18.79999924,19.10000038,17.79999924,16.20000076,16.39999962,17.29999924,18.60000038,18.39999962,18.70000076,20.29999924,19.20000076,20.818,20.106,19.189,19.236,20.291,18.048,18.572,15.344,15.381,13.927,14.640172,12.72906927,15.59908122,14.683452,13.28618,10.35424112,8.096,12.124027,13.234265,13.092473,6.546656,5.602932,5.529276738878776
Turkiye,TUR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,4.599999905,5.699999809,6.800000191,10.0,10.19999981,9.699999809,14.30000019,15.10000038,12.30000019,15.10000038,10.30000019,18.20000076,22.29999924,26.0,26.29999924,28.70000076,45.40000153,46.90000153,52.70000076,81.80000305,101.3000031,78.69999695,117.1999969,161.3999939,209.6000061,214.6999969,207.3000031,255.3999939,246.6000061,312.8999939,385.036,349.982,380.794,376.657,370.182,382.949,463.902,466.098,480.667,856.034,1149.281,1544.26626,1933.67836,2296.038734,2630.33,2882.162,3493.930482,4800.237745,5949.212206,6815.50975,6870.46874,9338.328585,9338.328585
Turkmenistan,TKM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.299999952,2.299999952,2.299999952,2.099999905,2.099999905,3.299999952,6.900000095,11.944,12.918,12.918,13.556,9.563,10.088,10.461,11.028,10.513,9.234,6.19,3.121958324,2.779213773,0.0,4.170145076,4.81185529,5.953543762,19.484,16.916,16.55784,4.34740656,0.684174704,0.7580154269278939
Turks and Caicos Islands,TCA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,UGA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,9.399999619,9.199999809,8.699999809,7.400000095,5.800000191,5.699999809,7.400000095,7.67500007125,7.9500000475,8.22500002375,8.5,24.60000038,28.79999924,25.39999962,8.399999619,11.0,14.5,15.30000019,17.10000038,21.70000076,21.70000076,10.900000381000002,0.100000002,0.100000002,0.699999988,1.100000024,1.100000024,1.100000024,2.700000048,21.70000076,20.653,21.066,21.277,23.405,26.682,28.55,33.975,30.578,29.544,26.855,0.735263,0.665850655,0.803977562,0.86022,0.670884,0.023472,0.02300256,0.01150128,0.0,0.055324647,0.055324647,0.055324647,0.055324647
Ukraine,UKR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.70000076,7.699999809,20.89999962,23.0,16.5,11.80000019,27.39999962,13.19999981,12.195,11.522,11.284,18.359,23.734,39.293,43.762,18.012,63.359,63.231,69.32023886,80.92008455,75.78393774,14.3835,22.0855,37.7408652,40.45983036,53.792982,75.26435,75.617661,14.0479,28.1699,33.37813737798453
United Arab Emirates,ARE,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,2.200000048,4.0,6.800000191,8.199999809,9.600000382,14.0,26.20000076,21.39999962,21.60000038,23.79999924,30.70000076,32.59999847,48.59999847,68.09999847,96.19999695,117.8000031,145.1000061,184.3999939,267.0,365.3999939,465.8999939,557.2000122,651.2999878,809.4000244,902.0,1129.699951,1456.349,1631.164,2079.338,2772.739,3733.658,4641.933,5735.78,6538.02,9289.48,8959.601,9774.150415,10434.84919,12032.54363,14082.25474,15527.19287,15962.692,16138.874,16616.24461,15962.90443,14765.59958,12171.5568,15300.72918,15290.512961631219
United Kingdom,GBR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,516.9000244,564.9000244,714.0999756,843.9000244,847.2999878,797.7000122,866.4000244,984.0999756,1153.199951,1263.900024,1428.400024,1579.0,1511.400024,1729.800049,2193.399902,2299.100098,2547.300049,2862.5,3134.300049,3447.199951,3825.399902,4023.399902,4639.200195,5405.0,6405.200195,6830.600098,7618.100098,6450.600098,4663.5,4925.200195,5160.872,4548.547,4940.527,5159.695,5698.49,5998.434,6215.321,6154.451,6283.831,6615.125,6082.739413,6280.250983,6243.542853,6031.574712,5974.825151,5423.173139,5512.672996,5915.641,6198.37,5851.19,3667.467,4097.09,3940.4293408910557
United States,USA,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,5151.200195,5540.799805,6283.0,7060.100098,7255.399902,6999.600098,7438.200195,7920.600098,8406.799805,8658.099609,8615.400391,8606.900391,8295.799805,9284.5,10293.09961,9672.200195,10619.0,12023.2002,13875.59961,14651.0,14791.40039,14486.2002,15617.59961,16343.0,19083.80078,19622.90039,21676.40039,25478.80078,25757.90039,27292.19922,30171.975,27924.568,29554.684,34205.554,37450.121,37357.644,39881.895,40617.739,39313.596,35097.67065,39353.2561,39621.91354,39111.34038,37113.55892,38225.19609,37866.22451,38657.91904,41591.55177,42985.2996,42498.26266,40793.09466,46004.64565,46004.64565
Uruguay,URY,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,0.300000012,0.5,0.100000002,0.200000003,0.100000002,0.100000002,0.200000003,0.300000012,0.200000003,0.699999988,0.699999988,1.100000024,1.0,1.5,2.0,1.899999976,2.599999905,2.200000048,2.400000095,9.399999619,2.599999905,2.599999905,2.799999952,3.599999905,3.799999952,4.199999809,4.300000191,8.300000191,12.39999962,13.30000019,14.476,13.318,11.72,23.175,4.5,4.274,4.146,4.229,4.39,3.758,3.6332009235961342,3.512546288243694,3.395898461580938,3.283124381866566,3.174095406194411,3.068687163748744,2.9667794139328207,2.8682559092088136,2.773004262492691,2.680915818952757,2.591885532065632,2.505811843788268,2.4225965687093316
Uzbekistan,UZB,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.70000076,8.699999809,8.699999809,8.699999809,8.199999809,8.199999809,49.09999847,69.40000153,79.569,103.92,69.055,70.983,83.484,71.582,67.552,66.287,71.69,75.994,153.676,153.81637,110.70799,99.00415,110.23607,114.33452,112.28173,126.79762,89.43028,70.49835,20.00549,38.02591,36.56139273429256
Vanuatu,VUT,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000002,0.100000002,0.100000002,0.100000002,0.100000002,0.100000002,1.0,1.100000024,1.100000024,1.399999976,1.200000048,1.200000048,1.200000048,2.599999905,1.899999976,1.826,1.899,2.108,1.48,1.732,1.784,1.855,1.966,1.86,1.614,0.17675,1.730136712,1.909,1.935996,1.996584,1.656,1.211181,1.628,1.663,2.109910736,0.518117,0.436547,0.41231925618001825
"Venezuela, RB",VEN,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,58.59999847,66.30000305,65.5,75.30000305,85.59999847,71.40000153,74.59999847,115.5,110.4000015,107.5,148.1000061,141.8999939,135.6000061,103.3000031,107.0999985,83.09999847,98.90000153,117.9000015,115.1999969,161.3999939,112.5,132.1999969,174.3999939,153.1999969,213.8000031,99.80000305,116.5999985,82.59999847,48.0,68.0,33.1,51.86,33.17,1.937,0.56,2.112,2.049,2.09,2.169,1.857,1.21619,7.56177,5.672040739,5.198784,4.068351195,4.12577123,3.996713403,2.792915532,0.0,0.183573,2.883894,0.105785,0.3192951660090489
Viet Nam,VNM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,4.599999905,3.400000095,3.400000095,3.5,3.0,0.899999976,4.804761954761904,8.709523933523808,12.614285912285714,16.519047891047617,20.423809869809524,24.32857184857143,28.233333827333333,32.13809580609524,36.04285778485714,39.947619763619045,43.85238174238095,47.75714372114285,51.66190569990476,55.56666767866666,59.471429657428565,63.37619163619047,67.28095361495238,71.18571559371429,75.09047757247619,78.9952395512381,82.90000153,103.5999985,95.59999847,98.5,117.332,135.363,151.91,164.459,216.527,230.186,216.012,258.488,295.759,311.502,426.91573,475.3856596,503.5503227,497.1798203,450.2200379,384.47024,451.25618,453.34954,762.66195,1022.84225,572.07627,676.506604,780.6772183949557
Virgin Islands (U.S.),VIR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,0.100000002,0.100000002,0.100000002,0.100000002,0.100000002,0.200000003,0.400000006,0.5,0.600000024,0.600000024,0.600000024,0.600000024,3.0,2.200000048,7.800000191,9.300000191,10.39999962,10.0,12.10000038,12.80000019,11.5,6.599999905,9.0,9.899999619,10.80000019,4.400000095,9.100000382,16.39999962,11.60000038,21.39999962,32.002,32.213,36.486,48.689,59.738,66.812,66.111,40.52,33.024,26.419,0.0,0.0,0.0,0.0,0.654,1.308,1.962,2.616,3.27,0.0,2.47546368,2.47546368,2.47546368
Zambia,ZMB,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,4.5,5.400000095,5.800000191,15.5,21.5,19.0,18.20000076,32.59999847,36.20000076,78.90000153,46.90000153,17.5,22.89999962,23.39999962,25.29999924,25.29999924,24.5,25.70000076,24.79999924,24.89999962,29.60000038,21.70000076,16.5,13.60000038,15.69999981,10.633333206666666,5.566666603333333,0.5,0.5,0.400000006,0.457,0.028,0.028,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.43254454,83.4312518,79.38209583,80.352947,81.55760965,75.07739773,79.335,69.97121783,75.18520667,74.41431493817726
Zimbabwe,ZWE,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,0.600000024,0.400000006,0.5,0.600000024,0.9714285988571428,1.3428571737142858,1.714285748571429,2.085714323428572,2.4571428982857144,2.828571473142857,3.200000048,7.599999905,9.399999619,10.0,11.89999962,11.10000038,12.5,66.90000153,73.40000153,64.59999847,64.90000153,87.0,93.5,113.6999969,130.8000031,144.3999939,152.8999939,153.1000061,156.8999939,158.1999969,162.987,158.174,25.813,18.494,20.823,22.252,8.547,7.692,7.464,6.775,25.13892409,44.68492131,47.28822604,32.681952,0.710490456,0.796107136,0.804947441,0.665035317,0.665035317,0.0,9.9972456,2.974346814,0.8849176387096014
